dataset	trainer	loss	sampler	filterer	num_negs_per_pos	time	frequency
countries	slcwa	softplus	basic	none	1	0.0004369500000001	6865.774116029971
countries	slcwa	softplus	basic	none	1	0.0004351050000002	6894.887440959147
countries	slcwa	softplus	basic	none	1	0.0004360539999996	6879.881849500659
countries	slcwa	softplus	basic	none	1	0.0004391469999998	6831.425468012582
countries	slcwa	softplus	basic	none	1	0.0007115359999998	4216.23080209666
countries	slcwa	softplus	basic	none	1	0.0004643900000003	6460.087426512134
countries	slcwa	softplus	basic	none	1	0.000553167	5423.317009148385
countries	slcwa	softplus	basic	none	1	0.0004396820000001	6823.113068079349
countries	slcwa	softplus	basic	none	1	0.000911754	3290.361215853923
countries	slcwa	softplus	basic	none	1	0.0004362960000001	6876.065790194813
countries	slcwa	softplus	basic	none	1	0.0004346270000001	6902.470394151093
countries	slcwa	softplus	basic	none	1	0.0004361469999998	6878.4148463732645
countries	slcwa	softplus	basic	none	1	0.00044076	6806.425265449968
countries	slcwa	softplus	basic	none	1	0.000442526	6779.26268738929
countries	slcwa	softplus	basic	none	1	0.00051924	5777.675063554071
countries	slcwa	softplus	basic	none	1	0.000478793	6265.7557650162935
countries	slcwa	softplus	basic	none	1	0.0005189059999999	5781.393932620559
countries	slcwa	softplus	basic	none	1	0.0004342649999999	6908.224240959033
countries	slcwa	softplus	basic	none	1	0.0004334389999995	6921.389168955328
countries	slcwa	softplus	basic	none	1	0.000432489	6936.592606979024
countries	slcwa	softplus	basic	none	1	0.0004384070000003	6842.956430891612
countries	slcwa	softplus	basic	none	1	0.0004357459999999	6884.744782511559
countries	slcwa	softplus	basic	none	1	0.000434072	6911.295821891179
countries	slcwa	softplus	basic	none	1	0.0004725159999998	6348.991356908215
countries	slcwa	softplus	basic	none	1	0.000434593	6903.010402836063
countries	slcwa	softplus	basic	none	1	0.0004386969999998	6838.432904717474
countries	slcwa	softplus	basic	none	1	0.0004324269999997	6937.587153441969
countries	slcwa	softplus	basic	none	1	0.0004318160000003	6947.403523718131
countries	slcwa	softplus	basic	none	1	0.0005677350000001	5284.155459851952
countries	slcwa	softplus	basic	none	1	0.0004589149999998	6537.158297290482
countries	slcwa	softplus	basic	none	1	0.0004366790000003	6870.034968472823
countries	slcwa	softplus	basic	none	1	0.0004305499999999	6967.831842992841
countries	slcwa	softplus	basic	none	1	0.0004312770000001	6956.086227642963
countries	slcwa	softplus	basic	none	1	0.0004314759999997	6952.878027983076
countries	slcwa	softplus	basic	none	1	0.0004310310000001	6960.056237251286
countries	slcwa	softplus	basic	none	1	0.0004303189999999	6971.572252214492
countries	slcwa	softplus	basic	none	1	0.0004300279999998	6976.289916008638
countries	slcwa	softplus	basic	none	1	0.0004288530000002	6995.404019554511
countries	slcwa	softplus	basic	none	1	0.000428899	6994.653752979944
countries	slcwa	softplus	basic	none	1	0.0004330229999998	6928.03846447259
countries	slcwa	softplus	basic	none	1	0.0004351209999997	6894.6339064344165
countries	slcwa	softplus	basic	none	1	0.000590008	5084.676817940708
countries	slcwa	softplus	basic	none	1	0.000429162	6990.36727389504
countries	slcwa	softplus	basic	none	1	0.0004302069999999	6973.387229869057
countries	slcwa	softplus	basic	none	1	0.000428018	7009.051021218243
countries	slcwa	softplus	basic	none	1	0.0004307579999998	6964.467287900236
countries	slcwa	softplus	basic	none	1	0.0004291300000001	6990.888541931875
countries	slcwa	softplus	basic	none	1	0.0004309179999997	6961.88137882826
countries	slcwa	softplus	basic	none	1	0.000428367	7003.340593462419
countries	slcwa	softplus	basic	none	1	0.000440744	6806.672354018819
countries	slcwa	softplus	basic	none	1	0.0004114949999998	7290.489556376945
countries	slcwa	softplus	basic	none	1	0.0004094280000002	7327.295641720767
countries	slcwa	softplus	basic	none	1	0.000712247	4212.021953058096
countries	slcwa	softplus	basic	none	1	0.0008626390000001	3477.7004053832798
countries	slcwa	softplus	basic	none	1	0.0006186920000001	4848.939375325749
countries	slcwa	softplus	basic	none	1	0.000415282	7224.0068194611795
countries	slcwa	softplus	basic	none	1	0.000538149	5574.6642658441415
countries	slcwa	softplus	basic	none	1	0.0005554350000003	5401.17205433262
countries	slcwa	softplus	basic	none	1	0.0004120250000001	7281.111583032375
countries	slcwa	softplus	basic	none	1	0.0004676219999999	6415.4381102693
countries	slcwa	softplus	basic	none	1	0.0009899400000001	3030.4866961628254
countries	slcwa	softplus	basic	none	1	0.0009931069999997	3020.8225296978994
countries	slcwa	softplus	basic	none	1	0.000409549	7325.130814627636
countries	slcwa	softplus	basic	none	1	0.000530673	5653.198862575403
countries	slcwa	softplus	basic	none	1	0.0004493190000003	6676.770846542773
countries	slcwa	softplus	basic	none	1	0.000409136	7332.525126118856
countries	slcwa	softplus	basic	none	1	0.0004316330000002	6950.349023355866
countries	slcwa	softplus	basic	none	1	0.000428061	7008.346941206402
countries	slcwa	softplus	basic	none	1	0.000411712	7286.64697652713
countries	slcwa	softplus	basic	none	1	0.0004079549999995	7353.752252094355
countries	slcwa	softplus	basic	none	1	0.000473398	6337.162387673613
countries	slcwa	softplus	basic	none	1	0.000466899	6425.372510970276
countries	slcwa	softplus	basic	none	1	0.000492431	6092.22408824702
countries	slcwa	softplus	basic	none	1	0.0005596570000001	5360.426118138707
countries	slcwa	softplus	basic	none	1	0.0004700690000003	6382.041785350158
countries	slcwa	softplus	basic	none	1	0.000493375	6080.567519634943
countries	slcwa	softplus	basic	none	1	0.0004091430000001	7332.399674438458
countries	slcwa	softplus	basic	none	1	0.0004097990000002	7320.662080673824
countries	slcwa	softplus	basic	none	1	0.0004067509999998	7375.519666825513
countries	slcwa	softplus	basic	none	1	0.0004087889999997	7338.749330343739
countries	slcwa	softplus	basic	none	1	0.0004091869999998	7331.611219323649
countries	slcwa	softplus	basic	none	1	0.000409652	7323.289035569983
countries	slcwa	softplus	basic	none	1	0.0004093140000001	7329.336401880294
countries	slcwa	softplus	basic	none	1	0.000409812	7320.429855640956
countries	slcwa	softplus	basic	none	1	0.0004091399999999	7332.453438922114
countries	slcwa	softplus	basic	none	1	0.0004804759999998	6243.808223513031
countries	slcwa	softplus	basic	none	1	0.0008808569999998	3405.7741494936454
countries	slcwa	softplus	basic	none	1	0.0004697439999996	6386.457304408708
countries	slcwa	softplus	basic	none	1	0.000407746	7357.521594325119
countries	slcwa	softplus	basic	none	1	0.0005821360000002	5153.434936164057
countries	slcwa	softplus	basic	none	1	0.000465106	6450.142548149643
countries	slcwa	softplus	basic	none	1	0.0004174150000002	7187.091982794518
countries	slcwa	softplus	basic	none	1	0.0005166929999997	5806.155686260926
countries	slcwa	softplus	basic	none	1	0.000746495	4018.7811036911767
countries	slcwa	softplus	basic	none	1	0.000738912	4060.023385734199
countries	slcwa	softplus	basic	none	1	0.0004593119999998	6531.507994568303
countries	slcwa	softplus	basic	none	1	0.0005187719999999	5782.88727996175
countries	slcwa	softplus	basic	none	1	0.0004089129999997	7336.523906066939
countries	slcwa	softplus	basic	none	1	0.0004304269999999	6969.822989729525
countries	slcwa	softplus	basic	none	1	0.0005247750000001	5716.735743888671
countries	slcwa	softplus	basic	none	1	0.0004110010000002	7299.252313250379
countries	slcwa	softplus	basic	none	1	0.0004101489999999	7314.415005280081
countries	slcwa	softplus	basic	none	1	0.0004069229999998	7372.402149794415
countries	slcwa	softplus	basic	none	1	0.0004095309999998	7325.452774029522
countries	slcwa	softplus	basic	none	1	0.0004083770000002	7346.15318687842
countries	slcwa	softplus	basic	none	1	0.000409185	7331.64705450919
countries	slcwa	softplus	basic	none	1	0.000481573	6229.585130394715
countries	slcwa	softplus	basic	none	1	0.0004545569999998	6599.832364260045
countries	slcwa	softplus	basic	none	1	0.000502365	5971.753605446184
countries	slcwa	softplus	basic	none	1	0.0004087219999999	7339.952339243305
countries	slcwa	softplus	basic	none	1	0.000475347	6311.17899134644
countries	slcwa	softplus	basic	none	1	0.0004078760000001	7355.17657326974
countries	slcwa	softplus	basic	none	1	0.0004082680000001	7348.11447382321
countries	slcwa	softplus	basic	none	1	0.0004061539999997	7386.360838503868
countries	slcwa	softplus	basic	none	1	0.000882073	3401.079049012587
countries	slcwa	softplus	basic	none	1	0.0004113650000001	7292.793504549022
countries	slcwa	softplus	basic	none	1	0.0004108310000003	7302.272710669739
countries	slcwa	softplus	basic	none	1	0.0004610139999998	6507.394569364143
countries	slcwa	softplus	basic	none	1	0.0004087679999997	7339.126350403167
countries	slcwa	softplus	basic	none	1	0.0004177009999999	7182.170978763403
countries	slcwa	softplus	basic	none	1	0.000512998	5847.976015500553
countries	slcwa	softplus	basic	none	1	0.0007329739999999	4092.914619072761
countries	slcwa	softplus	basic	none	1	0.0005813889999997	5160.05634781789
countries	slcwa	softplus	basic	none	1	0.000494562	6065.973528090453
countries	slcwa	softplus	basic	none	1	0.0004203550000001	7136.824826632085
countries	slcwa	softplus	basic	none	1	0.0004163109999999	7206.151170640174
countries	slcwa	softplus	basic	none	1	0.0006225099999999	4819.19969157192
countries	slcwa	softplus	basic	none	1	0.0006378520000001	4703.285401628441
countries	slcwa	softplus	basic	none	1	0.0004129189999999	7265.347441024315
countries	slcwa	softplus	basic	none	1	0.0005121200000002	5858.002030771442
countries	slcwa	softplus	basic	none	1	0.0004069700000002	7371.550728550791
countries	slcwa	softplus	basic	none	1	0.0004072349999999	7366.753839921338
countries	slcwa	softplus	basic	none	1	0.000406292	7383.85200791393
countries	slcwa	softplus	basic	none	1	0.0004064910000001	7380.237200821459
countries	slcwa	softplus	basic	none	1	0.0004780070000003	6276.058718800967
countries	slcwa	softplus	basic	none	1	0.0004041100000002	7423.721264006935
countries	slcwa	softplus	basic	none	1	0.0004048819999997	7409.566243996226
countries	slcwa	softplus	basic	none	1	0.000407344	7364.782591616319
countries	slcwa	softplus	basic	none	1	0.0004418080000001	6790.27994060531
countries	slcwa	softplus	basic	none	1	0.0004534460000003	6616.002787538108
countries	slcwa	softplus	basic	none	1	0.0005271449999999	5691.03377628599
countries	slcwa	softplus	basic	none	1	0.000412292	7276.396340457093
countries	slcwa	softplus	basic	none	1	0.000570395	5259.513144399922
countries	slcwa	softplus	basic	none	1	0.0004220109999999	7108.819438356809
countries	slcwa	softplus	basic	none	1	0.0004164279999998	7204.1265236752215
countries	slcwa	softplus	basic	none	1	0.000414869	7231.198281865625
countries	slcwa	softplus	basic	none	1	0.0004345739999997	6903.312209201169
countries	slcwa	softplus	basic	none	1	0.0004254879999998	7050.727635094214
countries	slcwa	softplus	basic	none	1	0.0006417779999998	4674.513616859107
countries	slcwa	softplus	basic	none	1	0.0009008129999998	3330.324939804786
countries	slcwa	softplus	basic	none	1	0.0004490490000002	6680.785393127823
countries	slcwa	softplus	basic	none	1	0.0004605469999998	6513.993142938435
countries	slcwa	softplus	basic	none	1	0.0004364079999996	6874.301112725465
countries	slcwa	softplus	basic	none	1	0.0005632909999997	5325.844013132403
countries	slcwa	softplus	basic	none	1	0.0004526609999997	6627.476190795543
countries	slcwa	softplus	basic	none	1	0.0006088189999999	4927.572891122132
countries	slcwa	softplus	basic	none	1	0.0005061969999999	5926.546384115439
countries	slcwa	softplus	basic	none	1	0.0005032430000002	5961.334782596928
countries	slcwa	softplus	basic	none	1	0.0005652710000001	5307.188941232137
countries	slcwa	softplus	basic	none	1	0.000487257	6156.915139237698
countries	slcwa	softplus	basic	none	1	0.0005390310000001	5565.542612575055
countries	slcwa	softplus	basic	none	1	0.0004947309999998	6063.901392879872
countries	slcwa	softplus	basic	none	1	0.00048285	6213.109661385078
countries	slcwa	softplus	basic	none	1	0.000477403	6283.999053209514
countries	slcwa	softplus	basic	none	1	0.0004753010000002	6311.789792149295
countries	slcwa	softplus	basic	none	1	0.0004810619999999	6236.2024021854695
countries	slcwa	softplus	basic	none	1	0.0004620439999998	6492.888123211458
countries	slcwa	softplus	basic	none	1	0.0004661889999999	6435.158272718405
countries	slcwa	softplus	basic	none	1	0.000449364	6676.102224476323
countries	slcwa	softplus	basic	none	1	0.0004607619999998	6510.953594264936
countries	slcwa	softplus	basic	none	10	0.001099022	2729.699678441365
countries	slcwa	softplus	basic	none	10	0.0007645920000003	3923.661246780845
countries	slcwa	softplus	basic	none	10	0.0007420850000006	4042.6635762716096
countries	slcwa	softplus	basic	none	10	0.0007521999999999	3988.300983781012
countries	slcwa	softplus	basic	none	10	0.0007094839999997	4228.425165333183
countries	slcwa	softplus	basic	none	10	0.0007023439999995	4271.41116034565
countries	slcwa	softplus	basic	none	10	0.0007264739999994	4129.535262104574
countries	slcwa	softplus	basic	none	10	0.000703284	4265.702049242769
countries	slcwa	softplus	basic	none	10	0.0006905339999994	4344.463849720019
countries	slcwa	softplus	basic	none	10	0.000663931	4518.541836425351
countries	slcwa	softplus	basic	none	10	0.0006524690000002	4597.919594645531
countries	slcwa	softplus	basic	none	10	0.000651758	4602.935445364283
countries	slcwa	softplus	basic	none	10	0.0006597309999998	4547.307917925294
countries	slcwa	softplus	basic	none	10	0.0006660390000003	4504.240742656538
countries	slcwa	softplus	basic	none	10	0.0006493500000006	4620.004619999931
countries	slcwa	softplus	basic	none	10	0.0006485180000002	4625.931739749758
countries	slcwa	softplus	basic	none	10	0.0006494650000004	4619.186561243689
countries	slcwa	softplus	basic	none	10	0.0006328770000001	4740.257585596132
countries	slcwa	softplus	basic	none	10	0.0006234590000007	4811.864132198848
countries	slcwa	softplus	basic	none	10	0.0006060459999996	4950.119297877581
countries	slcwa	softplus	basic	none	10	0.0006060679999997	4949.939610738892
countries	slcwa	softplus	basic	none	10	0.0006060049999998	4950.454204174425
countries	slcwa	softplus	basic	none	10	0.0006061769999998	4949.0495350378205
countries	slcwa	softplus	basic	none	10	0.0006053500000007	4955.810688025773
countries	slcwa	softplus	basic	none	10	0.0006176749999999	4856.923139191446
countries	slcwa	softplus	basic	none	10	0.0006066179999999	4945.451668101274
countries	slcwa	softplus	basic	none	10	0.0006136099999993	4889.098939070502
countries	slcwa	softplus	basic	none	10	0.0006112389999994	4908.06378520108
countries	slcwa	softplus	basic	none	10	0.0006113469999995	4907.196731156375
countries	slcwa	softplus	basic	none	10	0.0006108229999997	4911.406413971721
countries	slcwa	softplus	basic	none	10	0.000583916	5137.72528925329
countries	slcwa	softplus	basic	none	10	0.0005804830000002	5168.110004941999
countries	slcwa	softplus	basic	none	10	0.0005845569999998	5132.091481242939
countries	slcwa	softplus	basic	none	10	0.0005911679999996	5074.69957778759
countries	slcwa	softplus	basic	none	10	0.0005929499999997	5059.448520113839
countries	slcwa	softplus	basic	none	10	0.0005894350000001	5089.619720578206
countries	slcwa	softplus	basic	none	10	0.0005904070000006	5081.240567941333
countries	slcwa	softplus	basic	none	10	0.0005899649999996	5085.047418070302
countries	slcwa	softplus	basic	none	10	0.0005636329999996	5322.612409142166
countries	slcwa	softplus	basic	none	10	0.0005742299999997	5224.387440574532
countries	slcwa	softplus	basic	none	10	0.000567138	5289.717846449342
countries	slcwa	softplus	basic	none	10	0.0005771040000004	5198.369791229515
countries	slcwa	softplus	basic	none	10	0.0005652870000005	5307.038725456129
countries	slcwa	softplus	basic	none	10	0.000569328	5269.370204872271
countries	slcwa	softplus	basic	none	10	0.0005751979999999	5215.595325436276
countries	slcwa	softplus	basic	none	10	0.0005460419999998	5494.082872747484
countries	slcwa	softplus	basic	none	10	0.0005555749999999	5399.811006615552
countries	slcwa	softplus	basic	none	10	0.0005341670000005	5616.221144318212
countries	slcwa	softplus	basic	none	10	0.0005311049999994	5648.6005592176125
countries	slcwa	softplus	basic	none	10	0.0005128040000004	5850.188376060896
